Car,Model,Volume,Weight,CO2
Hyundai,C-Class,940,875,106
Toyoty,1,1951,1585,119
Mitsubishi,Swift,1034,1367,106
Mazda,Focus,1100,1471,115
Hyundai,Aygo,1679,1346,109
Mitsubishi,Civic,1829,1363,101
Mitsubishi,Swift,1956,1742,119
Ford,Octavia,1971,1435,96
Mazda,E-Class,1402,1585,91
Fiat,V70,1306,817,92
BMW,C-Class,2497,1409,106
Opel,Civic,1704,1345,94
Hundai,B-Max,998,1129,106
BMW,Focus,1583,1587,113
Audi,Citigo,1625,1747,106
Opel,Fiesta,2470,1120,116
Opel,Aygo,1860,1429,106
Volvo,B-Max,1512,1295,91
Mini,S60,2385,1137,91
VW,XC70,1542,1262,117
Toyoty,V70,1928,1020,111
Toyoty,E-Class,2141,979,112
Opel,E-Class,1402,1014,94
Fiat,E-Class,1666,1174,90
Honda,Citigo,1297,1166,90
Hyundai,I20,1770,1072,108
Mercedes,SLK,1694,1747,119
Hyundai,Aygo,1292,1422,91
Ford,Citigo,1106,1417,110
Suzuki,A1,1938,1534,101
Mercedes,V70,2477,1048,115
BMW,Cooper,1791,1148,95
Toyoty,I20,2384,1499,112
Hyundai,S60,2498,1245,93
Opel,A1,1763,1200,112
Mazda,Fabia,1642,1438,100
Toyoty,Civic,2164,1107,113
Fiat,S60,1463,1466,116
Suzuki,Space Star,1920,1014,106
Volvo,Zafira,995,1608,95
Ford,Mondeo,1384,1023,113
Mazda,Civic,2330,1473,94
Ford,A6,1130,1453,109
BMW,A6,1648,1616,91
Hundai,A1,2094,1163,95
Mini,CLA,1440,1461,111
Ford,216,1959,1397,100
Opel,I30,1424,1261,105
BMW,Cooper,2083,1022,105
Mini,XC70,2166,1481,90
